sensor1,sensor2,time_x,speedSet,load_value,gear_fault_desc
2.5178801893761924,2.428360727950153,2023-05-02 14:35:18.804400,8.33203125,0,surface defect
2.5182087016569654,2.4277037053661323,2023-05-02 14:35:18.804600,8.33203125,0,surface defect
2.51738742096189,2.427867961010803,2023-05-02 14:35:18.804800,8.33203125,0,surface defect
2.5182087016569654,2.426718171516796,2023-05-02 14:35:18.805000,8.33203125,0,surface defect
2.5203440315711623,2.424911359542847,2023-05-02 14:35:18.805200,8.33203125,0,surface defect
2.5182087016569654,2.4272109384374603,2023-05-02 14:35:18.805400,8.33203125,0,surface defect
2.5177159332371777,2.43033179578767,2023-05-02 14:35:18.805600,8.33203125,0,surface defect
2.5193584946684777,2.428689239247504,2023-05-02 14:35:18.805800,8.33203125,0,surface defect
2.5177159332371777,2.4314815854187715,2023-05-02 14:35:18.806000,8.33203125,0,surface defect
2.520672543879377,2.428032216656363,2023-05-02 14:35:18.806200,8.33203125,0,surface defect
2.519851263115703,2.427046682796349,2023-05-02 14:35:18.806400,8.33203125,0,surface defect
2.518044445516121,2.4308245627670835,2023-05-02 14:35:18.806600,8.33203125,0,surface defect
2.5191942385212323,2.429839028816271,2023-05-02 14:35:18.806800,8.33203125,0,surface defect
2.5196870069657136,2.4263896602408006,2023-05-02 14:35:18.807000,8.33203125,0,surface defect
2.5200155192666083,2.4288534948975142,2023-05-02 14:35:18.807200,8.33203125,0,surface defect
2.5200155192666083,2.427539449722352,2023-05-02 14:35:18.807400,8.33203125,0,surface defect
2.5172231648256176,2.429674773160919,2023-05-02 14:35:18.807600,8.33203125,0,surface defect
2.5185372139413964,2.4291820062002056,2023-05-02 14:35:18.807800,8.33203125,0,surface defect
2.5191942385212323,2.428360727950153,2023-05-02 14:35:18.808000,8.33203125,0,surface defect
2.521329568506787,2.4263896602408006,2023-05-02 14:35:18.808200,8.33203125,0,surface defect
2.5185372139413964,2.428360727950153,2023-05-02 14:35:18.808400,8.33203125,0,surface defect
2.5178801893761924,2.427375194079461,2023-05-02 14:35:18.808600,8.33203125,0,surface defect
2.5293781213819044,2.421133480308518,2023-05-02 14:35:18.808800,8.33203125,0,surface defect
2.511802712841204,2.435752233002314,2023-05-02 14:35:18.809000,8.33203125,0,surface defect
2.5177159332371777,2.436409255760976,2023-05-02 14:35:18.809200,8.33203125,0,surface defect
2.524614691863559,2.422119013976508,2023-05-02 14:35:18.809400,8.33203125,0,surface defect
2.5132810178292257,2.4395301140596204,2023-05-02 14:35:18.809600,8.33203125,0,surface defect
2.521001056191252,2.421954758362956,2023-05-02 14:35:18.809800,8.33203125,0,surface defect
2.521001056191252,2.4201479466724987,2023-05-02 14:35:18.810000,8.33203125,0,surface defect
2.520672543879377,2.4277037053661323,2023-05-02 14:35:18.810200,8.33203125,0,surface defect
2.5190299823749016,2.4277037053661323,2023-05-02 14:35:18.810400,8.33203125,0,surface defect
2.519851263115703,2.4272109384374603,2023-05-02 14:35:18.810600,8.33203125,0,surface defect
2.519522750816638,2.4308245627670835,2023-05-02 14:35:18.810800,8.33203125,0,surface defect
2.519851263115703,2.4308245627670835,2023-05-02 14:35:18.811000,8.33203125,0,surface defect
2.5167303964222856,2.428689239247504,2023-05-02 14:35:18.811200,8.33203125,0,surface defect
2.5165661402896697,2.4324671194230314,2023-05-02 14:35:18.811400,8.33203125,0,surface defect
2.5218223369869546,2.424747103914187,2023-05-02 14:35:18.811600,8.33203125,0,surface defect
2.5211653123485616,2.428689239247504,2023-05-02 14:35:18.811800,8.33203125,0,surface defect
2.520672543879377,2.4301675401296463,2023-05-02 14:35:18.812000,8.33203125,0,surface defect
2.521001056191252,2.427539449722352,2023-05-02 14:35:18.812200,8.33203125,0,surface defect
2.5208368000348567,2.428196472302813,2023-05-02 14:35:18.812400,8.33203125,0,surface defect
2.5187014700849835,2.431810096749961,2023-05-02 14:35:18.812600,8.33203125,0,surface defect
2.5196870069657136,2.43033179578767,2023-05-02 14:35:18.812800,8.33203125,0,surface defect
2.5182087016569654,2.425896893333479,2023-05-02 14:35:18.813000,8.33203125,0,surface defect
2.516894652555816,2.428032216656363,2023-05-02 14:35:18.813200,8.33203125,0,surface defect
2.5191942385212323,2.427867961010803,2023-05-02 14:35:18.813400,8.33203125,0,surface defect
2.5167303964222856,2.426718171516796,2023-05-02 14:35:18.813600,8.33203125,0,surface defect
2.5203440315711623,2.427375194079461,2023-05-02 14:35:18.813800,8.33203125,0,surface defect
2.518372957798724,2.427375194079461,2023-05-02 14:35:18.814000,8.33203125,0,surface defect
2.5170589086902595,2.427539449722352,2023-05-02 14:35:18.814200,8.33203125,0,surface defect
2.519851263115703,2.4295105175064573,2023-05-02 14:35:18.814400,8.33203125,0,surface defect
2.518044445516121,2.4300032844725137,2023-05-02 14:35:18.814600,8.33203125,0,surface defect
2.5196870069657136,2.428032216656363,2023-05-02 14:35:18.814800,8.33203125,0,surface defect
2.5191942385212323,2.4277037053661323,2023-05-02 14:35:18.815000,8.33203125,0,surface defect
2.521001056191252,2.427539449722352,2023-05-02 14:35:18.815200,8.33203125,0,surface defect
2.518372957798724,2.426225404604137,2023-05-02 14:35:18.815400,8.33203125,0,surface defect
2.5177159332371777,2.4293462618528863,2023-05-02 14:35:18.815600,8.33203125,0,surface defect
2.519851263115703,2.426225404604137,2023-05-02 14:35:18.815800,8.33203125,0,surface defect
2.519522750816638,2.430496051446584,2023-05-02 14:35:18.816000,8.33203125,0,surface defect
2.519851263115703,2.4311530740911462,2023-05-02 14:35:18.816200,8.33203125,0,surface defect
2.5187014700849835,2.426225404604137,2023-05-02 14:35:18.816400,8.33203125,0,surface defect
2.521329568506787,2.4295105175064573,2023-05-02 14:35:18.816600,8.33203125,0,surface defect
2.516894652555816,2.429839028816271,2023-05-02 14:35:18.816800,8.33203125,0,surface defect
2.5193584946684777,2.4265539158783533,2023-05-02 14:35:18.817000,8.33203125,0,surface defect
2.5205082877248124,2.428360727950153,2023-05-02 14:35:18.817200,8.33203125,0,surface defect
2.518865726229485,2.427867961010803,2023-05-02 14:35:18.817400,8.33203125,0,surface defect
2.5205082877248124,2.431974352416892,2023-05-02 14:35:18.817600,8.33203125,0,surface defect
2.518865726229485,2.427867961010803,2023-05-02 14:35:18.817800,8.33203125,0,surface defect
2.521001056191252,2.4288534948975142,2023-05-02 14:35:18.818000,8.33203125,0,surface defect
2.5233006424768947,2.430496051446584,2023-05-02 14:35:18.818200,8.33203125,0,surface defect
2.5187014700849835,2.4337811648119496,2023-05-02 14:35:18.818400,8.33203125,0,surface defect
2.5214938246659275,2.4301675401296463,2023-05-02 14:35:18.818600,8.33203125,0,surface defect
2.520672543879377,2.4277037053661323,2023-05-02 14:35:18.818800,8.33203125,0,surface defect
2.520179775418428,2.4291820062002056,2023-05-02 14:35:18.819000,8.33203125,0,surface defect
2.520672543879377,2.4306603071063884,2023-05-02 14:35:18.819200,8.33203125,0,surface defect
2.5200155192666083,2.4265539158783533,2023-05-02 14:35:18.819400,8.33203125,0,surface defect
2.518372957798724,2.427867961010803,2023-05-02 14:35:18.819600,8.33203125,0,surface defect
2.519522750816638,2.4293462618528863,2023-05-02 14:35:18.819800,8.33203125,0,surface defect
2.523629154818065,2.4222832695909484,2023-05-02 14:35:18.820000,8.33203125,0,surface defect
2.499976275595677,2.4447862971862304,2023-05-02 14:35:18.820200,8.33203125,0,surface defect
2.5247789480410145,2.4326313750935267,2023-05-02 14:35:18.820400,8.33203125,0,surface defect
2.5338130392132454,2.427046682796349,2023-05-02 14:35:18.820600,8.33203125,0,surface defect
2.504411189009353,2.4497139696992707,2023-05-02 14:35:18.820800,8.33203125,0,surface defect
2.52412192333669,2.414891767819939,2023-05-02 14:35:18.821000,8.33203125,0,surface defect
2.5162376280271794,2.410949634276239,2023-05-02 14:35:18.821200,8.33203125,0,surface defect
2.522150849311644,2.4324671194230314,2023-05-02 14:35:18.821400,8.33203125,0,surface defect
2.523629154818065,2.432302863753427,2023-05-02 14:35:18.821600,8.33203125,0,surface defect
2.5162376280271794,2.421297735917629,2023-05-02 14:35:18.821800,8.33203125,0,surface defect
2.5287210965749054,2.4354237216283345,2023-05-02 14:35:18.822000,8.33203125,0,surface defect
2.5124597372711954,2.4314815854187715,2023-05-02 14:35:18.822200,8.33203125,0,surface defect
2.5208368000348567,2.421133480308518,2023-05-02 14:35:18.822400,8.33203125,0,surface defect
2.516401884157968,2.4341096761680934,2023-05-02 14:35:18.822600,8.33203125,0,surface defect
2.5167303964222856,2.425239870802834,2023-05-02 14:35:18.822800,8.33203125,0,surface defect
2.5203440315711623,2.425568382066378,2023-05-02 14:35:18.823000,8.33203125,0,surface defect
2.5165661402896697,2.4314815854187715,2023-05-02 14:35:18.823200,8.33203125,0,surface defect
2.5208368000348567,2.428196472302813,2023-05-02 14:35:18.823400,8.33203125,0,surface defect
2.5187014700849835,2.4300032844725137,2023-05-02 14:35:18.823600,8.33203125,0,surface defect
2.523629154818065,2.4352594659426834,2023-05-02 14:35:18.823800,8.33203125,0,surface defect
2.520672543879377,2.434930954574056,2023-05-02 14:35:18.824000,8.33203125,0,surface defect
2.519522750816638,2.424911359542847,2023-05-02 14:35:18.824200,8.33203125,0,surface defect
2.5170589086902595,2.422776036439601,2023-05-02 14:35:18.824400,8.33203125,0,surface defect
2.514923579013771,2.426225404604137,2023-05-02 14:35:18.824600,8.33203125,0,surface defect
2.5187014700849835,2.425896893333479,2023-05-02 14:35:18.824800,8.33203125,0,surface defect
2.5182087016569654,2.426718171516796,2023-05-02 14:35:18.825000,8.33203125,0,surface defect
2.5175516770990765,2.4293462618528863,2023-05-02 14:35:18.825200,8.33203125,0,surface defect
2.5172231648256176,2.428524983598383,2023-05-02 14:35:18.825400,8.33203125,0,surface defect
2.518865726229485,2.4293462618528863,2023-05-02 14:35:18.825600,8.33203125,0,surface defect
2.5218223369869546,2.4301675401296463,2023-05-02 14:35:18.825800,8.33203125,0,surface defect
2.5219865931488417,2.4291820062002056,2023-05-02 14:35:18.826000,8.33203125,0,surface defect
2.5191942385212323,2.427046682796349,2023-05-02 14:35:18.826200,8.33203125,0,surface defect
2.519851263115703,2.426718171516796,2023-05-02 14:35:18.826400,8.33203125,0,surface defect
2.514266554528993,2.430496051446584,2023-05-02 14:35:18.826600,8.33203125,0,surface defect
2.5208368000348567,2.428032216656363,2023-05-02 14:35:18.826800,8.33203125,0,surface defect
2.520179775418428,2.426718171516796,2023-05-02 14:35:18.827000,8.33203125,0,surface defect
2.5203440315711623,2.427539449722352,2023-05-02 14:35:18.827200,8.33203125,0,surface defect
2.519851263115703,2.426225404604137,2023-05-02 14:35:18.827400,8.33203125,0,surface defect
2.5182087016569654,2.427539449722352,2023-05-02 14:35:18.827600,8.33203125,0,surface defect
2.5190299823749016,2.428689239247504,2023-05-02 14:35:18.827800,8.33203125,0,surface defect
2.5203440315711623,2.4293462618528863,2023-05-02 14:35:18.828000,8.33203125,0,surface defect
2.521329568506787,2.427046682796349,2023-05-02 14:35:18.828200,8.33203125,0,surface defect
2.5170589086902595,2.4300032844725137,2023-05-02 14:35:18.828400,8.33203125,0,surface defect
2.5196870069657136,2.431974352416892,2023-05-02 14:35:18.828600,8.33203125,0,surface defect
2.5218223369869546,2.4291820062002056,2023-05-02 14:35:18.828800,8.33203125,0,surface defect
2.5211653123485616,2.4293462618528863,2023-05-02 14:35:18.829000,8.33203125,0,surface defect
2.5205082877248124,2.429674773160919,2023-05-02 14:35:18.829200,8.33203125,0,surface defect
2.5190299823749016,2.428524983598383,2023-05-02 14:35:18.829400,8.33203125,0,surface defect
2.5211653123485616,2.428524983598383,2023-05-02 14:35:18.829600,8.33203125,0,surface defect
2.5191942385212323,2.4291820062002056,2023-05-02 14:35:18.829800,8.33203125,0,surface defect
2.5617366113475875,2.4130849565490715,2023-05-02 14:35:18.830000,8.33203125,0,surface defect
2.518372957798724,2.431810096749961,2023-05-02 14:35:18.830200,8.33203125,0,surface defect
2.4958698748778927,2.450206736994898,2023-05-02 14:35:18.830400,8.33203125,0,surface defect
2.5397262640302745,2.385490034060802,2023-05-02 14:35:18.830600,8.33203125,0,surface defect
2.5303636586199274,2.4362450000699725,2023-05-02 14:35:18.830800,8.33203125,0,surface defect
2.4996477635173457,2.434602443208996,2023-05-02 14:35:18.831000,8.33203125,0,surface defect
2.5318419645389114,2.404379412836284,2023-05-02 14:35:18.831200,8.33203125,0,surface defect
2.5104886640250257,2.4314815854187715,2023-05-02 14:35:18.831400,8.33203125,0,surface defect
2.523464898647022,2.438544579825234,2023-05-02 14:35:18.831600,8.33203125,0,surface defect
2.5251074603986736,2.4183411350894644,2023-05-02 14:35:18.831800,8.33203125,0,surface defect
2.5162376280271794,2.4293462618528863,2023-05-02 14:35:18.832000,8.33203125,0,surface defect
2.522315105475361,2.441501182624854,2023-05-02 14:35:18.832200,8.33203125,0,surface defect
2.5139380422920845,2.423761570160896,2023-05-02 14:35:18.832400,8.33203125,0,surface defect
2.523629154818065,2.4254041264341613,2023-05-02 14:35:18.832600,8.33203125,0,surface defect
2.5178801893761924,2.4352594659426834,2023-05-02 14:35:18.832800,8.33203125,0,surface defect
2.52412192333669,2.417848368312728,2023-05-02 14:35:18.833000,8.33203125,0,surface defect
2.5178801893761924,2.428524983598383,2023-05-02 14:35:18.833200,8.33203125,0,surface defect
2.5157448596402983,2.431317329754514,2023-05-02 14:35:18.833400,8.33203125,0,surface defect
2.522315105475361,2.4234330589169093,2023-05-02 14:35:18.833600,8.33203125,0,surface defect
2.515087835137249,2.4342739318475024,2023-05-02 14:35:18.833800,8.33203125,0,surface defect
2.5121312250543744,2.428524983598383,2023-05-02 14:35:18.834000,8.33203125,0,surface defect
2.522479361639994,2.428360727950153,2023-05-02 14:35:18.834200,8.33203125,0,surface defect
2.511145688425815,2.425075615172396,2023-05-02 14:35:18.834400,8.33203125,0,surface defect
2.5175516770990765,2.4277037053661323,2023-05-02 14:35:18.834600,8.33203125,0,surface defect
2.5182087016569654,2.425239870802834,2023-05-02 14:35:18.834800,8.33203125,0,surface defect
2.5131167617157937,2.426225404604137,2023-05-02 14:35:18.835000,8.33203125,0,surface defect
2.521001056191252,2.4300032844725137,2023-05-02 14:35:18.835200,8.33203125,0,surface defect
2.5178801893761924,2.4314815854187715,2023-05-02 14:35:18.835400,8.33203125,0,surface defect
2.519522750816638,2.4337811648119496,2023-05-02 14:35:18.835600,8.33203125,0,surface defect
2.521329568506787,2.4291820062002056,2023-05-02 14:35:18.835800,8.33203125,0,surface defect
2.5211653123485616,2.431317329754514,2023-05-02 14:35:18.836000,8.33203125,0,surface defect
2.5190299823749016,2.430988818428669,2023-05-02 14:35:18.836200,8.33203125,0,surface defect
2.5211653123485616,2.428032216656363,2023-05-02 14:35:18.836400,8.33203125,0,surface defect
2.5155806035131656,2.4260611489683632,2023-05-02 14:35:18.836600,8.33203125,0,surface defect
2.5170589086902595,2.427867961010803,2023-05-02 14:35:18.836800,8.33203125,0,surface defect
2.5208368000348567,2.4301675401296463,2023-05-02 14:35:18.837000,8.33203125,0,surface defect
2.521329568506787,2.4260611489683632,2023-05-02 14:35:18.837200,8.33203125,0,surface defect
2.5203440315711623,2.4311530740911462,2023-05-02 14:35:18.837400,8.33203125,0,surface defect
2.5175516770990765,2.4265539158783533,2023-05-02 14:35:18.837600,8.33203125,0,surface defect
2.5203440315711623,2.426225404604137,2023-05-02 14:35:18.837800,8.33203125,0,surface defect
2.522150849311644,2.428032216656363,2023-05-02 14:35:18.838000,8.33203125,0,surface defect
2.5200155192666083,2.425896893333479,2023-05-02 14:35:18.838200,8.33203125,0,surface defect
2.5196870069657136,2.4295105175064573,2023-05-02 14:35:18.838400,8.33203125,0,surface defect
2.5182087016569654,2.4295105175064573,2023-05-02 14:35:18.838600,8.33203125,0,surface defect
2.521001056191252,2.4295105175064573,2023-05-02 14:35:18.838800,8.33203125,0,surface defect
2.522315105475361,2.4295105175064573,2023-05-02 14:35:18.839000,8.33203125,0,surface defect
2.5219865931488417,2.427867961010803,2023-05-02 14:35:18.839200,8.33203125,0,surface defect
2.5208368000348567,2.4240900814084374,2023-05-02 14:35:18.839400,8.33203125,0,surface defect
2.5159091157683453,2.429674773160919,2023-05-02 14:35:18.839600,8.33203125,0,surface defect
2.519522750816638,2.4290177505484145,2023-05-02 14:35:18.839800,8.33203125,0,surface defect
2.522315105475361,2.4300032844725137,2023-05-02 14:35:18.840000,8.33203125,0,surface defect
2.5170589086902595,2.432795630764913,2023-05-02 14:35:18.840200,8.33203125,0,surface defect
2.523464898647022,2.424418592659534,2023-05-02 14:35:18.840400,8.33203125,0,surface defect
2.520179775418428,2.4311530740911462,2023-05-02 14:35:18.840600,8.33203125,0,surface defect
2.5167303964222856,2.431317329754514,2023-05-02 14:35:18.840800,8.33203125,0,surface defect
2.523464898647022,2.426718171516796,2023-05-02 14:35:18.841000,8.33203125,0,surface defect
2.5193584946684777,2.4311530740911462,2023-05-02 14:35:18.841200,8.33203125,0,surface defect
2.5160733718973054,2.428032216656363,2023-05-02 14:35:18.841400,8.33203125,0,surface defect
2.520179775418428,2.4272109384374603,2023-05-02 14:35:18.841600,8.33203125,0,surface defect
2.51738742096189,2.430496051446584,2023-05-02 14:35:18.841800,8.33203125,0,surface defect
2.5196870069657136,2.43033179578767,2023-05-02 14:35:18.842000,8.33203125,0,surface defect
2.520672543879377,2.4272109384374603,2023-05-02 14:35:18.842200,8.33203125,0,surface defect
2.509831639638834,2.437394789925737,2023-05-02 14:35:18.842400,8.33203125,0,surface defect
2.5256002289420345,2.427375194079461,2023-05-02 14:35:18.842600,8.33203125,0,surface defect
2.522150849311644,2.4291820062002056,2023-05-02 14:35:18.842800,8.33203125,0,surface defect
2.515252091261641,2.436080744379861,2023-05-02 14:35:18.843000,8.33203125,0,surface defect
2.524614691863559,2.4135777232486757,2023-05-02 14:35:18.843200,8.33203125,0,surface defect
2.5147593228912064,2.419983691069603,2023-05-02 14:35:18.843400,8.33203125,0,surface defect
2.5191942385212323,2.427867961010803,2023-05-02 14:35:18.843600,8.33203125,0,surface defect
2.522643617805543,2.425732637699484,2023-05-02 14:35:18.843800,8.33203125,0,surface defect
2.519522750816638,2.428360727950153,2023-05-02 14:35:18.844000,8.33203125,0,surface defect
2.520672543879377,2.4308245627670835,2023-05-02 14:35:18.844200,8.33203125,0,surface defect
2.5196870069657136,2.4301675401296463,2023-05-02 14:35:18.844400,8.33203125,0,surface defect
2.513773786175,2.428032216656363,2023-05-02 14:35:18.844600,8.33203125,0,surface defect
2.523136386307683,2.4321386080847143,2023-05-02 14:35:18.844800,8.33203125,0,surface defect
2.516894652555816,2.4254041264341613,2023-05-02 14:35:18.845000,8.33203125,0,surface defect
2.519522750816638,2.4186696462783925,2023-05-02 14:35:18.845200,8.33203125,0,surface defect
2.5200155192666083,2.4311530740911462,2023-05-02 14:35:18.845400,8.33203125,0,surface defect
2.514102298410082,2.4265539158783533,2023-05-02 14:35:18.845600,8.33203125,0,surface defect
2.523136386307683,2.429674773160919,2023-05-02 14:35:18.845800,8.33203125,0,surface defect
2.5155806035131656,2.4341096761680934,2023-05-02 14:35:18.846000,8.33203125,0,surface defect
2.5187014700849835,2.4301675401296463,2023-05-02 14:35:18.846200,8.33203125,0,surface defect
2.519522750816638,2.4295105175064573,2023-05-02 14:35:18.846400,8.33203125,0,surface defect
2.5160733718973054,2.4290177505484145,2023-05-02 14:35:18.846600,8.33203125,0,surface defect
2.5211653123485616,2.427375194079461,2023-05-02 14:35:18.846800,8.33203125,0,surface defect
2.5175516770990765,2.424911359542847,2023-05-02 14:35:18.847000,8.33203125,0,surface defect
2.5200155192666083,2.427867961010803,2023-05-02 14:35:18.847200,8.33203125,0,surface defect
2.520179775418428,2.4291820062002056,2023-05-02 14:35:18.847400,8.33203125,0,surface defect
2.519522750816638,2.427867961010803,2023-05-02 14:35:18.847600,8.33203125,0,surface defect
2.5185372139413964,2.428032216656363,2023-05-02 14:35:18.847800,8.33203125,0,surface defect
2.5205082877248124,2.426225404604137,2023-05-02 14:35:18.848000,8.33203125,0,surface defect
2.5193584946684777,2.428360727950153,2023-05-02 14:35:18.848200,8.33203125,0,surface defect
2.5211653123485616,2.4265539158783533,2023-05-02 14:35:18.848400,8.33203125,0,surface defect
2.5218223369869546,2.4290177505484145,2023-05-02 14:35:18.848600,8.33203125,0,surface defect
2.519522750816638,2.427375194079461,2023-05-02 14:35:18.848800,8.33203125,0,surface defect
2.5228078739720075,2.427867961010803,2023-05-02 14:35:18.849000,8.33203125,0,surface defect
2.5200155192666083,2.430496051446584,2023-05-02 14:35:18.849200,8.33203125,0,surface defect
2.522479361639994,2.4288534948975142,2023-05-02 14:35:18.849400,8.33203125,0,surface defect
2.521329568506787,2.4277037053661323,2023-05-02 14:35:18.849600,8.33203125,0,surface defect
2.519851263115703,2.4265539158783533,2023-05-02 14:35:18.849800,8.33203125,0,surface defect
2.5219865931488417,2.4277037053661323,2023-05-02 14:35:18.850000,8.33203125,0,surface defect
2.51738742096189,2.4300032844725137,2023-05-02 14:35:18.850200,8.33203125,0,surface defect
2.5196870069657136,2.426718171516796,2023-05-02 14:35:18.850400,8.33203125,0,surface defect
2.5208368000348567,2.426882427156128,2023-05-02 14:35:18.850600,8.33203125,0,surface defect
2.519522750816638,2.428196472302813,2023-05-02 14:35:18.850800,8.33203125,0,surface defect
2.5208368000348567,2.428360727950153,2023-05-02 14:35:18.851000,8.33203125,0,surface defect
2.5200155192666083,2.4300032844725137,2023-05-02 14:35:18.851200,8.33203125,0,surface defect
2.5191942385212323,2.428032216656363,2023-05-02 14:35:18.851400,8.33203125,0,surface defect
2.5211653123485616,2.427539449722352,2023-05-02 14:35:18.851600,8.33203125,0,surface defect
2.518865726229485,2.426225404604137,2023-05-02 14:35:18.851800,8.33203125,0,surface defect
2.5191942385212323,2.427046682796349,2023-05-02 14:35:18.852000,8.33203125,0,surface defect
2.5196870069657136,2.428196472302813,2023-05-02 14:35:18.852200,8.33203125,0,surface defect
2.519851263115703,2.427375194079461,2023-05-02 14:35:18.852400,8.33203125,0,surface defect
2.5178801893761924,2.428524983598383,2023-05-02 14:35:18.852600,8.33203125,0,surface defect
2.5196870069657136,2.429674773160919,2023-05-02 14:35:18.852800,8.33203125,0,surface defect
2.5191942385212323,2.428689239247504,2023-05-02 14:35:18.853000,8.33203125,0,surface defect
2.519522750816638,2.428196472302813,2023-05-02 14:35:18.853200,8.33203125,0,surface defect
2.5187014700849835,2.426225404604137,2023-05-02 14:35:18.853400,8.33203125,0,surface defect
2.518372957798724,2.427539449722352,2023-05-02 14:35:18.853600,8.33203125,0,surface defect
2.5144308106488173,2.4291820062002056,2023-05-02 14:35:18.853800,8.33203125,0,surface defect
2.5178801893761924,2.4301675401296463,2023-05-02 14:35:18.854000,8.33203125,0,surface defect
2.52445043568702,2.421133480308518,2023-05-02 14:35:18.854200,8.33203125,0,surface defect
2.514595066769555,2.434602443208996,2023-05-02 14:35:18.854400,8.33203125,0,surface defect
2.5200155192666083,2.4306603071063884,2023-05-02 14:35:18.854600,8.33203125,0,surface defect
2.518372957798724,2.426882427156128,2023-05-02 14:35:18.854800,8.33203125,0,surface defect
2.5214938246659275,2.4265539158783533,2023-05-02 14:35:18.855000,8.33203125,0,surface defect
2.521329568506787,2.426882427156128,2023-05-02 14:35:18.855200,8.33203125,0,surface defect
2.5177159332371777,2.4254041264341613,2023-05-02 14:35:18.855400,8.33203125,0,surface defect
2.521001056191252,2.427046682796349,2023-05-02 14:35:18.855600,8.33203125,0,surface defect
2.518372957798724,2.4314815854187715,2023-05-02 14:35:18.855800,8.33203125,0,surface defect
2.518372957798724,2.4260611489683632,2023-05-02 14:35:18.856000,8.33203125,0,surface defect
2.5175516770990765,2.427867961010803,2023-05-02 14:35:18.856200,8.33203125,0,surface defect
2.5187014700849835,2.430496051446584,2023-05-02 14:35:18.856400,8.33203125,0,surface defect
2.5159091157683453,2.425732637699484,2023-05-02 14:35:18.856600,8.33203125,0,surface defect
2.518372957798724,2.4288534948975142,2023-05-02 14:35:18.856800,8.33203125,0,surface defect
2.5182087016569654,2.4300032844725137,2023-05-02 14:35:18.857000,8.33203125,0,surface defect
2.516894652555816,2.428196472302813,2023-05-02 14:35:18.857200,8.33203125,0,surface defect
2.5218223369869546,2.4324671194230314,2023-05-02 14:35:18.857400,8.33203125,0,surface defect
2.5203440315711623,2.431810096749961,2023-05-02 14:35:18.857600,8.33203125,0,surface defect
2.5211653123485616,2.4288534948975142,2023-05-02 14:35:18.857800,8.33203125,0,surface defect
2.521329568506787,2.426718171516796,2023-05-02 14:35:18.858000,8.33203125,0,surface defect
2.51738742096189,2.424582848286416,2023-05-02 14:35:18.858200,8.33203125,0,surface defect
2.5190299823749016,2.4272109384374603,2023-05-02 14:35:18.858400,8.33203125,0,surface defect
2.5185372139413964,2.428524983598383,2023-05-02 14:35:18.858600,8.33203125,0,surface defect
2.5193584946684777,2.4295105175064573,2023-05-02 14:35:18.858800,8.33203125,0,surface defect
2.5203440315711623,2.428689239247504,2023-05-02 14:35:18.859000,8.33203125,0,surface defect
2.518372957798724,2.4293462618528863,2023-05-02 14:35:18.859200,8.33203125,0,surface defect
2.522479361639994,2.4300032844725137,2023-05-02 14:35:18.859400,8.33203125,0,surface defect
2.520179775418428,2.430988818428669,2023-05-02 14:35:18.859600,8.33203125,0,surface defect
2.5200155192666083,2.429839028816271,2023-05-02 14:35:18.859800,8.33203125,0,surface defect
2.522150849311644,2.4290177505484145,2023-05-02 14:35:18.860000,8.33203125,0,surface defect
2.5196870069657136,2.429674773160919,2023-05-02 14:35:18.860200,8.33203125,0,surface defect
2.5165661402896697,2.4314815854187715,2023-05-02 14:35:18.860400,8.33203125,0,surface defect
2.518372957798724,2.424582848286416,2023-05-02 14:35:18.860600,8.33203125,0,surface defect
2.526092997493644,2.423925825784222,2023-05-02 14:35:18.860800,8.33203125,0,surface defect
2.518044445516121,2.4300032844725137,2023-05-02 14:35:18.861000,8.33203125,0,surface defect
2.51738742096189,2.428524983598383,2023-05-02 14:35:18.861200,8.33203125,0,surface defect
2.518044445516121,2.4295105175064573,2023-05-02 14:35:18.861400,8.33203125,0,surface defect
2.5191942385212323,2.427867961010803,2023-05-02 14:35:18.861600,8.33203125,0,surface defect
2.5214938246659275,2.424582848286416,2023-05-02 14:35:18.861800,8.33203125,0,surface defect
2.5175516770990765,2.4265539158783533,2023-05-02 14:35:18.862000,8.33203125,0,surface defect
2.5162376280271794,2.4277037053661323,2023-05-02 14:35:18.862200,8.33203125,0,surface defect
2.5191942385212323,2.428524983598383,2023-05-02 14:35:18.862400,8.33203125,0,surface defect
2.5205082877248124,2.428032216656363,2023-05-02 14:35:18.862600,8.33203125,0,surface defect
2.5190299823749016,2.4295105175064573,2023-05-02 14:35:18.862800,8.33203125,0,surface defect
2.518044445516121,2.427539449722352,2023-05-02 14:35:18.863000,8.33203125,0,surface defect
2.5196870069657136,2.428196472302813,2023-05-02 14:35:18.863200,8.33203125,0,surface defect
2.5190299823749016,2.4288534948975142,2023-05-02 14:35:18.863400,8.33203125,0,surface defect
2.5218223369869546,2.4277037053661323,2023-05-02 14:35:18.863600,8.33203125,0,surface defect
2.5167303964222856,2.4260611489683632,2023-05-02 14:35:18.863800,8.33203125,0,surface defect
2.51738742096189,2.428032216656363,2023-05-02 14:35:18.864000,8.33203125,0,surface defect
2.5196870069657136,2.4288534948975142,2023-05-02 14:35:18.864200,8.33203125,0,surface defect
2.5191942385212323,2.4272109384374603,2023-05-02 14:35:18.864400,8.33203125,0,surface defect
2.5172231648256176,2.428689239247504,2023-05-02 14:35:18.864600,8.33203125,0,surface defect
2.518865726229485,2.4295105175064573,2023-05-02 14:35:18.864800,8.33203125,0,surface defect
