sensor1,sensor2,time_x,speedSet,load_value,gear_fault_desc
2.5203440315711623,2.428196472302813,2023-05-03 14:41:52.640000,8.33203125,80,Root crack
2.5185372139413964,2.4300032844725137,2023-05-03 14:41:52.640200,8.33203125,80,Root crack
2.523464898647022,2.429839028816271,2023-05-03 14:41:52.640400,8.33203125,80,Root crack
2.5208368000348567,2.43033179578767,2023-05-03 14:41:52.640600,8.33203125,80,Root crack
2.519851263115703,2.4308245627670835,2023-05-03 14:41:52.640800,8.33203125,80,Root crack
2.520179775418428,2.4300032844725137,2023-05-03 14:41:52.641000,8.33203125,80,Root crack
2.5196870069657136,2.4291820062002056,2023-05-03 14:41:52.641200,8.33203125,80,Root crack
2.519851263115703,2.4288534948975142,2023-05-03 14:41:52.641400,8.33203125,80,Root crack
2.5203440315711623,2.4300032844725137,2023-05-03 14:41:52.641600,8.33203125,80,Root crack
2.5167303964222856,2.429674773160919,2023-05-03 14:41:52.641800,8.33203125,80,Root crack
2.5190299823749016,2.4321386080847143,2023-05-03 14:41:52.642000,8.33203125,80,Root crack
2.521329568506787,2.430988818428669,2023-05-03 14:41:52.642200,8.33203125,80,Root crack
2.5205082877248124,2.4291820062002056,2023-05-03 14:41:52.642400,8.33203125,80,Root crack
2.5218223369869546,2.428689239247504,2023-05-03 14:41:52.642600,8.33203125,80,Root crack
2.5190299823749016,2.428196472302813,2023-05-03 14:41:52.642800,8.33203125,80,Root crack
2.523136386307683,2.431317329754514,2023-05-03 14:41:52.643000,8.33203125,80,Root crack
2.5182087016569654,2.428196472302813,2023-05-03 14:41:52.643200,8.33203125,80,Root crack
2.522150849311644,2.429839028816271,2023-05-03 14:41:52.643400,8.33203125,80,Root crack
2.5200155192666083,2.4300032844725137,2023-05-03 14:41:52.643600,8.33203125,80,Root crack
2.5205082877248124,2.430496051446584,2023-05-03 14:41:52.643800,8.33203125,80,Root crack
2.524614691863559,2.428524983598383,2023-05-03 14:41:52.644000,8.33203125,80,Root crack
2.5185372139413964,2.4291820062002056,2023-05-03 14:41:52.644200,8.33203125,80,Root crack
2.5228078739720075,2.4290177505484145,2023-05-03 14:41:52.644400,8.33203125,80,Root crack
2.5193584946684777,2.4311530740911462,2023-05-03 14:41:52.644600,8.33203125,80,Root crack
2.5205082877248124,2.4311530740911462,2023-05-03 14:41:52.644800,8.33203125,80,Root crack
2.5233006424768947,2.4291820062002056,2023-05-03 14:41:52.645000,8.33203125,80,Root crack
2.5193584946684777,2.4291820062002056,2023-05-03 14:41:52.645200,8.33203125,80,Root crack
2.521001056191252,2.4306603071063884,2023-05-03 14:41:52.645400,8.33203125,80,Root crack
2.5211653123485616,2.4306603071063884,2023-05-03 14:41:52.645600,8.33203125,80,Root crack
2.5193584946684777,2.4301675401296463,2023-05-03 14:41:52.645800,8.33203125,80,Root crack
2.522315105475361,2.4326313750935267,2023-05-03 14:41:52.646000,8.33203125,80,Root crack
2.519851263115703,2.429674773160919,2023-05-03 14:41:52.646200,8.33203125,80,Root crack
2.522479361639994,2.427375194079461,2023-05-03 14:41:52.646400,8.33203125,80,Root crack
2.520179775418428,2.4288534948975142,2023-05-03 14:41:52.646600,8.33203125,80,Root crack
2.521001056191252,2.430988818428669,2023-05-03 14:41:52.646800,8.33203125,80,Root crack
2.521001056191252,2.4301675401296463,2023-05-03 14:41:52.647000,8.33203125,80,Root crack
2.5196870069657136,2.4308245627670835,2023-05-03 14:41:52.647200,8.33203125,80,Root crack
2.520179775418428,2.43033179578767,2023-05-03 14:41:52.647400,8.33203125,80,Root crack
2.521329568506787,2.429839028816271,2023-05-03 14:41:52.647600,8.33203125,80,Root crack
2.5214938246659275,2.431317329754514,2023-05-03 14:41:52.647800,8.33203125,80,Root crack
2.5233006424768947,2.428689239247504,2023-05-03 14:41:52.648000,8.33203125,80,Root crack
2.5203440315711623,2.4300032844725137,2023-05-03 14:41:52.648200,8.33203125,80,Root crack
2.5219865931488417,2.4306603071063884,2023-05-03 14:41:52.648400,8.33203125,80,Root crack
2.5191942385212323,2.4324671194230314,2023-05-03 14:41:52.648600,8.33203125,80,Root crack
2.520672543879377,2.429674773160919,2023-05-03 14:41:52.648800,8.33203125,80,Root crack
2.5187014700849835,2.4301675401296463,2023-05-03 14:41:52.649000,8.33203125,80,Root crack
2.5200155192666083,2.431974352416892,2023-05-03 14:41:52.649200,8.33203125,80,Root crack
2.5196870069657136,2.4314815854187715,2023-05-03 14:41:52.649400,8.33203125,80,Root crack
2.520179775418428,2.4300032844725137,2023-05-03 14:41:52.649600,8.33203125,80,Root crack
2.5211653123485616,2.430496051446584,2023-05-03 14:41:52.649800,8.33203125,80,Root crack
2.521329568506787,2.4291820062002056,2023-05-03 14:41:52.650000,8.33203125,80,Root crack
2.518372957798724,2.43033179578767,2023-05-03 14:41:52.650200,8.33203125,80,Root crack
2.519522750816638,2.4291820062002056,2023-05-03 14:41:52.650400,8.33203125,80,Root crack
2.5193584946684777,2.43033179578767,2023-05-03 14:41:52.650600,8.33203125,80,Root crack
2.5205082877248124,2.429839028816271,2023-05-03 14:41:52.650800,8.33203125,80,Root crack
2.522150849311644,2.4295105175064573,2023-05-03 14:41:52.651000,8.33203125,80,Root crack
2.5205082877248124,2.429674773160919,2023-05-03 14:41:52.651200,8.33203125,80,Root crack
2.520672543879377,2.428689239247504,2023-05-03 14:41:52.651400,8.33203125,80,Root crack
2.5211653123485616,2.4295105175064573,2023-05-03 14:41:52.651600,8.33203125,80,Root crack
2.522479361639994,2.4300032844725137,2023-05-03 14:41:52.651800,8.33203125,80,Root crack
2.5178801893761924,2.429839028816271,2023-05-03 14:41:52.652000,8.33203125,80,Root crack
2.522315105475361,2.4301675401296463,2023-05-03 14:41:52.652200,8.33203125,80,Root crack
2.5193584946684777,2.431974352416892,2023-05-03 14:41:52.652400,8.33203125,80,Root crack
2.518865726229485,2.4308245627670835,2023-05-03 14:41:52.652600,8.33203125,80,Root crack
2.522643617805543,2.43033179578767,2023-05-03 14:41:52.652800,8.33203125,80,Root crack
2.519522750816638,2.4293462618528863,2023-05-03 14:41:52.653000,8.33203125,80,Root crack
2.521658080825983,2.43033179578767,2023-05-03 14:41:52.653200,8.33203125,80,Root crack
2.5196870069657136,2.4306603071063884,2023-05-03 14:41:52.653400,8.33203125,80,Root crack
2.5185372139413964,2.4300032844725137,2023-05-03 14:41:52.653600,8.33203125,80,Root crack
2.521658080825983,2.4301675401296463,2023-05-03 14:41:52.653800,8.33203125,80,Root crack
2.519851263115703,2.429674773160919,2023-05-03 14:41:52.654000,8.33203125,80,Root crack
2.5205082877248124,2.4293462618528863,2023-05-03 14:41:52.654200,8.33203125,80,Root crack
2.5214938246659275,2.431974352416892,2023-05-03 14:41:52.654400,8.33203125,80,Root crack
2.522479361639994,2.429839028816271,2023-05-03 14:41:52.654600,8.33203125,80,Root crack
2.522150849311644,2.427375194079461,2023-05-03 14:41:52.654800,8.33203125,80,Root crack
2.5228078739720075,2.4295105175064573,2023-05-03 14:41:52.655000,8.33203125,80,Root crack
2.519851263115703,2.43033179578767,2023-05-03 14:41:52.655200,8.33203125,80,Root crack
2.5191942385212323,2.43033179578767,2023-05-03 14:41:52.655400,8.33203125,80,Root crack
2.5247789480410145,2.428360727950153,2023-05-03 14:41:52.655600,8.33203125,80,Root crack
2.5190299823749016,2.428196472302813,2023-05-03 14:41:52.655800,8.33203125,80,Root crack
2.5219865931488417,2.4300032844725137,2023-05-03 14:41:52.656000,8.33203125,80,Root crack
2.5219865931488417,2.428196472302813,2023-05-03 14:41:52.656200,8.33203125,80,Root crack
2.5205082877248124,2.4291820062002056,2023-05-03 14:41:52.656400,8.33203125,80,Root crack
2.524286179511397,2.4301675401296463,2023-05-03 14:41:52.656600,8.33203125,80,Root crack
2.519522750816638,2.4306603071063884,2023-05-03 14:41:52.656800,8.33203125,80,Root crack
2.519851263115703,2.4321386080847143,2023-05-03 14:41:52.657000,8.33203125,80,Root crack
2.5233006424768947,2.4308245627670835,2023-05-03 14:41:52.657200,8.33203125,80,Root crack
2.5218223369869546,2.428689239247504,2023-05-03 14:41:52.657400,8.33203125,80,Root crack
2.5205082877248124,2.428032216656363,2023-05-03 14:41:52.657600,8.33203125,80,Root crack
2.522315105475361,2.428524983598383,2023-05-03 14:41:52.657800,8.33203125,80,Root crack
2.5160733718973054,2.4301675401296463,2023-05-03 14:41:52.658000,8.33203125,80,Root crack
2.522150849311644,2.4306603071063884,2023-05-03 14:41:52.658200,8.33203125,80,Root crack
2.5196870069657136,2.433452653459372,2023-05-03 14:41:52.658400,8.33203125,80,Root crack
2.521001056191252,2.4306603071063884,2023-05-03 14:41:52.658600,8.33203125,80,Root crack
2.5205082877248124,2.4308245627670835,2023-05-03 14:41:52.658800,8.33203125,80,Root crack
2.522315105475361,2.4290177505484145,2023-05-03 14:41:52.659000,8.33203125,80,Root crack
2.5205082877248124,2.428689239247504,2023-05-03 14:41:52.659200,8.33203125,80,Root crack
2.521658080825983,2.4288534948975142,2023-05-03 14:41:52.659400,8.33203125,80,Root crack
2.5203440315711623,2.4300032844725137,2023-05-03 14:41:52.659600,8.33203125,80,Root crack
2.51738742096189,2.4293462618528863,2023-05-03 14:41:52.659800,8.33203125,80,Root crack
2.522643617805543,2.431810096749961,2023-05-03 14:41:52.660000,8.33203125,80,Root crack
2.5218223369869546,2.43033179578767,2023-05-03 14:41:52.660200,8.33203125,80,Root crack
2.5205082877248124,2.429839028816271,2023-05-03 14:41:52.660400,8.33203125,80,Root crack
2.5208368000348567,2.4295105175064573,2023-05-03 14:41:52.660600,8.33203125,80,Root crack
2.518865726229485,2.4306603071063884,2023-05-03 14:41:52.660800,8.33203125,80,Root crack
2.5233006424768947,2.43033179578767,2023-05-03 14:41:52.661000,8.33203125,80,Root crack
2.519851263115703,2.429674773160919,2023-05-03 14:41:52.661200,8.33203125,80,Root crack
2.518865726229485,2.428689239247504,2023-05-03 14:41:52.661400,8.33203125,80,Root crack
2.5191942385212323,2.4293462618528863,2023-05-03 14:41:52.661600,8.33203125,80,Root crack
2.5200155192666083,2.428032216656363,2023-05-03 14:41:52.661800,8.33203125,80,Root crack
2.518865726229485,2.4311530740911462,2023-05-03 14:41:52.662000,8.33203125,80,Root crack
2.522315105475361,2.428689239247504,2023-05-03 14:41:52.662200,8.33203125,80,Root crack
2.5190299823749016,2.4288534948975142,2023-05-03 14:41:52.662400,8.33203125,80,Root crack
2.5218223369869546,2.429839028816271,2023-05-03 14:41:52.662600,8.33203125,80,Root crack
2.5187014700849835,2.431645841083921,2023-05-03 14:41:52.662800,8.33203125,80,Root crack
2.522315105475361,2.429674773160919,2023-05-03 14:41:52.663000,8.33203125,80,Root crack
2.518372957798724,2.43033179578767,2023-05-03 14:41:52.663200,8.33203125,80,Root crack
2.524286179511397,2.428032216656363,2023-05-03 14:41:52.663400,8.33203125,80,Root crack
2.5193584946684777,2.4308245627670835,2023-05-03 14:41:52.663600,8.33203125,80,Root crack
2.5203440315711623,2.429839028816271,2023-05-03 14:41:52.663800,8.33203125,80,Root crack
2.5233006424768947,2.4306603071063884,2023-05-03 14:41:52.664000,8.33203125,80,Root crack
2.5229721301393875,2.4288534948975142,2023-05-03 14:41:52.664200,8.33203125,80,Root crack
2.518865726229485,2.43033179578767,2023-05-03 14:41:52.664400,8.33203125,80,Root crack
2.5228078739720075,2.429674773160919,2023-05-03 14:41:52.664600,8.33203125,80,Root crack
2.5191942385212323,2.4300032844725137,2023-05-03 14:41:52.664800,8.33203125,80,Root crack
2.5228078739720075,2.4291820062002056,2023-05-03 14:41:52.665000,8.33203125,80,Root crack
2.521001056191252,2.4291820062002056,2023-05-03 14:41:52.665200,8.33203125,80,Root crack
2.5191942385212323,2.4291820062002056,2023-05-03 14:41:52.665400,8.33203125,80,Root crack
2.519851263115703,2.4308245627670835,2023-05-03 14:41:52.665600,8.33203125,80,Root crack
2.5219865931488417,2.427375194079461,2023-05-03 14:41:52.665800,8.33203125,80,Root crack
2.5190299823749016,2.4300032844725137,2023-05-03 14:41:52.666000,8.33203125,80,Root crack
2.523793410990024,2.428689239247504,2023-05-03 14:41:52.666200,8.33203125,80,Root crack
2.518865726229485,2.431645841083921,2023-05-03 14:41:52.666400,8.33203125,80,Root crack
2.5214938246659275,2.4290177505484145,2023-05-03 14:41:52.666600,8.33203125,80,Root crack
2.5203440315711623,2.429674773160919,2023-05-03 14:41:52.666800,8.33203125,80,Root crack
2.521001056191252,2.4293462618528863,2023-05-03 14:41:52.667000,8.33203125,80,Root crack
2.520179775418428,2.4295105175064573,2023-05-03 14:41:52.667200,8.33203125,80,Root crack
2.522150849311644,2.43033179578767,2023-05-03 14:41:52.667400,8.33203125,80,Root crack
2.5211653123485616,2.431317329754514,2023-05-03 14:41:52.667600,8.33203125,80,Root crack
2.523793410990024,2.432302863753427,2023-05-03 14:41:52.667800,8.33203125,80,Root crack
2.52445043568702,2.429839028816271,2023-05-03 14:41:52.668000,8.33203125,80,Root crack
2.5190299823749016,2.4293462618528863,2023-05-03 14:41:52.668200,8.33203125,80,Root crack
2.523464898647022,2.4288534948975142,2023-05-03 14:41:52.668400,8.33203125,80,Root crack
2.5208368000348567,2.4311530740911462,2023-05-03 14:41:52.668600,8.33203125,80,Root crack
2.5219865931488417,2.430988818428669,2023-05-03 14:41:52.668800,8.33203125,80,Root crack
2.5214938246659275,2.431974352416892,2023-05-03 14:41:52.669000,8.33203125,80,Root crack
2.5154163473869464,2.4311530740911462,2023-05-03 14:41:52.669200,8.33203125,80,Root crack
2.5233006424768947,2.4288534948975142,2023-05-03 14:41:52.669400,8.33203125,80,Root crack
2.5205082877248124,2.4288534948975142,2023-05-03 14:41:52.669600,8.33203125,80,Root crack
2.5203440315711623,2.4293462618528863,2023-05-03 14:41:52.669800,8.33203125,80,Root crack
2.5214938246659275,2.428196472302813,2023-05-03 14:41:52.670000,8.33203125,80,Root crack
2.516894652555816,2.43033179578767,2023-05-03 14:41:52.670200,8.33203125,80,Root crack
2.5193584946684777,2.4300032844725137,2023-05-03 14:41:52.670400,8.33203125,80,Root crack
2.522150849311644,2.4288534948975142,2023-05-03 14:41:52.670600,8.33203125,80,Root crack
2.51738742096189,2.427867961010803,2023-05-03 14:41:52.670800,8.33203125,80,Root crack
2.521329568506787,2.429839028816271,2023-05-03 14:41:52.671000,8.33203125,80,Root crack
2.521329568506787,2.4290177505484145,2023-05-03 14:41:52.671200,8.33203125,80,Root crack
2.5172231648256176,2.4300032844725137,2023-05-03 14:41:52.671400,8.33203125,80,Root crack
2.52412192333669,2.4291820062002056,2023-05-03 14:41:52.671600,8.33203125,80,Root crack
2.5196870069657136,2.43033179578767,2023-05-03 14:41:52.671800,8.33203125,80,Root crack
2.5200155192666083,2.4293462618528863,2023-05-03 14:41:52.672000,8.33203125,80,Root crack
2.522479361639994,2.4308245627670835,2023-05-03 14:41:52.672200,8.33203125,80,Root crack
2.5218223369869546,2.429674773160919,2023-05-03 14:41:52.672400,8.33203125,80,Root crack
2.5187014700849835,2.4306603071063884,2023-05-03 14:41:52.672600,8.33203125,80,Root crack
2.523793410990024,2.43033179578767,2023-05-03 14:41:52.672800,8.33203125,80,Root crack
2.5185372139413964,2.429839028816271,2023-05-03 14:41:52.673000,8.33203125,80,Root crack
2.5191942385212323,2.4308245627670835,2023-05-03 14:41:52.673200,8.33203125,80,Root crack
2.5218223369869546,2.429839028816271,2023-05-03 14:41:52.673400,8.33203125,80,Root crack
2.5191942385212323,2.4291820062002056,2023-05-03 14:41:52.673600,8.33203125,80,Root crack
2.5211653123485616,2.4311530740911462,2023-05-03 14:41:52.673800,8.33203125,80,Root crack
2.5193584946684777,2.4301675401296463,2023-05-03 14:41:52.674000,8.33203125,80,Root crack
2.5211653123485616,2.428360727950153,2023-05-03 14:41:52.674200,8.33203125,80,Root crack
2.5175516770990765,2.429674773160919,2023-05-03 14:41:52.674400,8.33203125,80,Root crack
2.5191942385212323,2.4293462618528863,2023-05-03 14:41:52.674600,8.33203125,80,Root crack
2.5200155192666083,2.4277037053661323,2023-05-03 14:41:52.674800,8.33203125,80,Root crack
2.5185372139413964,2.431974352416892,2023-05-03 14:41:52.675000,8.33203125,80,Root crack
2.5229721301393875,2.4291820062002056,2023-05-03 14:41:52.675200,8.33203125,80,Root crack
2.5193584946684777,2.4295105175064573,2023-05-03 14:41:52.675400,8.33203125,80,Root crack
2.5205082877248124,2.4290177505484145,2023-05-03 14:41:52.675600,8.33203125,80,Root crack
2.523793410990024,2.429674773160919,2023-05-03 14:41:52.675800,8.33203125,80,Root crack
2.521329568506787,2.4300032844725137,2023-05-03 14:41:52.676000,8.33203125,80,Root crack
2.522315105475361,2.4300032844725137,2023-05-03 14:41:52.676200,8.33203125,80,Root crack
2.522150849311644,2.4300032844725137,2023-05-03 14:41:52.676400,8.33203125,80,Root crack
2.520672543879377,2.428524983598383,2023-05-03 14:41:52.676600,8.33203125,80,Root crack
2.5218223369869546,2.4295105175064573,2023-05-03 14:41:52.676800,8.33203125,80,Root crack
2.5229721301393875,2.4300032844725137,2023-05-03 14:41:52.677000,8.33203125,80,Root crack
2.5200155192666083,2.431317329754514,2023-05-03 14:41:52.677200,8.33203125,80,Root crack
2.5208368000348567,2.427867961010803,2023-05-03 14:41:52.677400,8.33203125,80,Root crack
2.5191942385212323,2.427867961010803,2023-05-03 14:41:52.677600,8.33203125,80,Root crack
2.5175516770990765,2.4293462618528863,2023-05-03 14:41:52.677800,8.33203125,80,Root crack
2.5200155192666083,2.4306603071063884,2023-05-03 14:41:52.678000,8.33203125,80,Root crack
2.520179775418428,2.4308245627670835,2023-05-03 14:41:52.678200,8.33203125,80,Root crack
2.5175516770990765,2.431974352416892,2023-05-03 14:41:52.678400,8.33203125,80,Root crack
2.5218223369869546,2.428689239247504,2023-05-03 14:41:52.678600,8.33203125,80,Root crack
2.5211653123485616,2.427867961010803,2023-05-03 14:41:52.678800,8.33203125,80,Root crack
2.519522750816638,2.4290177505484145,2023-05-03 14:41:52.679000,8.33203125,80,Root crack
2.523136386307683,2.426882427156128,2023-05-03 14:41:52.679200,8.33203125,80,Root crack
2.5193584946684777,2.429839028816271,2023-05-03 14:41:52.679400,8.33203125,80,Root crack
2.521658080825983,2.4308245627670835,2023-05-03 14:41:52.679600,8.33203125,80,Root crack
2.522150849311644,2.4314815854187715,2023-05-03 14:41:52.679800,8.33203125,80,Root crack
2.5208368000348567,2.4288534948975142,2023-05-03 14:41:52.680000,8.33203125,80,Root crack
2.5228078739720075,2.429839028816271,2023-05-03 14:41:52.680200,8.33203125,80,Root crack
2.5208368000348567,2.429839028816271,2023-05-03 14:41:52.680400,8.33203125,80,Root crack
2.5187014700849835,2.4301675401296463,2023-05-03 14:41:52.680600,8.33203125,80,Root crack
2.5205082877248124,2.431645841083921,2023-05-03 14:41:52.680800,8.33203125,80,Root crack
2.5203440315711623,2.431317329754514,2023-05-03 14:41:52.681000,8.33203125,80,Root crack
2.5193584946684777,2.430496051446584,2023-05-03 14:41:52.681200,8.33203125,80,Root crack
2.5193584946684777,2.428196472302813,2023-05-03 14:41:52.681400,8.33203125,80,Root crack
2.5177159332371777,2.429674773160919,2023-05-03 14:41:52.681600,8.33203125,80,Root crack
2.5193584946684777,2.4308245627670835,2023-05-03 14:41:52.681800,8.33203125,80,Root crack
2.521001056191252,2.43033179578767,2023-05-03 14:41:52.682000,8.33203125,80,Root crack
2.5191942385212323,2.429839028816271,2023-05-03 14:41:52.682200,8.33203125,80,Root crack
2.51738742096189,2.429839028816271,2023-05-03 14:41:52.682400,8.33203125,80,Root crack
2.5193584946684777,2.4293462618528863,2023-05-03 14:41:52.682600,8.33203125,80,Root crack
2.5178801893761924,2.430988818428669,2023-05-03 14:41:52.682800,8.33203125,80,Root crack
2.5205082877248124,2.4293462618528863,2023-05-03 14:41:52.683000,8.33203125,80,Root crack
2.521329568506787,2.4290177505484145,2023-05-03 14:41:52.683200,8.33203125,80,Root crack
2.5178801893761924,2.428032216656363,2023-05-03 14:41:52.683400,8.33203125,80,Root crack
2.519851263115703,2.4288534948975142,2023-05-03 14:41:52.683600,8.33203125,80,Root crack
2.523793410990024,2.428689239247504,2023-05-03 14:41:52.683800,8.33203125,80,Root crack
2.518372957798724,2.430496051446584,2023-05-03 14:41:52.684000,8.33203125,80,Root crack
2.519851263115703,2.4295105175064573,2023-05-03 14:41:52.684200,8.33203125,80,Root crack
2.5214938246659275,2.429674773160919,2023-05-03 14:41:52.684400,8.33203125,80,Root crack
2.520179775418428,2.429839028816271,2023-05-03 14:41:52.684600,8.33203125,80,Root crack
2.52412192333669,2.4291820062002056,2023-05-03 14:41:52.684800,8.33203125,80,Root crack
2.5191942385212323,2.4290177505484145,2023-05-03 14:41:52.685000,8.33203125,80,Root crack
2.520179775418428,2.429839028816271,2023-05-03 14:41:52.685200,8.33203125,80,Root crack
2.5205082877248124,2.429839028816271,2023-05-03 14:41:52.685400,8.33203125,80,Root crack
2.5193584946684777,2.429839028816271,2023-05-03 14:41:52.685600,8.33203125,80,Root crack
2.523136386307683,2.4306603071063884,2023-05-03 14:41:52.685800,8.33203125,80,Root crack
2.520672543879377,2.4311530740911462,2023-05-03 14:41:52.686000,8.33203125,80,Root crack
2.5193584946684777,2.43033179578767,2023-05-03 14:41:52.686200,8.33203125,80,Root crack
2.519851263115703,2.4290177505484145,2023-05-03 14:41:52.686400,8.33203125,80,Root crack
2.5200155192666083,2.4306603071063884,2023-05-03 14:41:52.686600,8.33203125,80,Root crack
2.519851263115703,2.4295105175064573,2023-05-03 14:41:52.686800,8.33203125,80,Root crack
2.5208368000348567,2.4311530740911462,2023-05-03 14:41:52.687000,8.33203125,80,Root crack
2.520672543879377,2.4291820062002056,2023-05-03 14:41:52.687200,8.33203125,80,Root crack
2.520179775418428,2.4311530740911462,2023-05-03 14:41:52.687400,8.33203125,80,Root crack
2.523629154818065,2.4295105175064573,2023-05-03 14:41:52.687600,8.33203125,80,Root crack
2.5190299823749016,2.428360727950153,2023-05-03 14:41:52.687800,8.33203125,80,Root crack
2.5185372139413964,2.4295105175064573,2023-05-03 14:41:52.688000,8.33203125,80,Root crack
2.5218223369869546,2.428689239247504,2023-05-03 14:41:52.688200,8.33203125,80,Root crack
2.519851263115703,2.4301675401296463,2023-05-03 14:41:52.688400,8.33203125,80,Root crack
2.5219865931488417,2.431317329754514,2023-05-03 14:41:52.688600,8.33203125,80,Root crack
2.5200155192666083,2.428032216656363,2023-05-03 14:41:52.688800,8.33203125,80,Root crack
2.5211653123485616,2.429674773160919,2023-05-03 14:41:52.689000,8.33203125,80,Root crack
2.5185372139413964,2.430988818428669,2023-05-03 14:41:52.689200,8.33203125,80,Root crack
2.519851263115703,2.4293462618528863,2023-05-03 14:41:52.689400,8.33203125,80,Root crack
2.522643617805543,2.429839028816271,2023-05-03 14:41:52.689600,8.33203125,80,Root crack
2.520672543879377,2.4300032844725137,2023-05-03 14:41:52.689800,8.33203125,80,Root crack
2.521001056191252,2.428032216656363,2023-05-03 14:41:52.690000,8.33203125,80,Root crack
2.519851263115703,2.431645841083921,2023-05-03 14:41:52.690200,8.33203125,80,Root crack
2.5214938246659275,2.4300032844725137,2023-05-03 14:41:52.690400,8.33203125,80,Root crack
2.523136386307683,2.4288534948975142,2023-05-03 14:41:52.690600,8.33203125,80,Root crack
2.519851263115703,2.4311530740911462,2023-05-03 14:41:52.690800,8.33203125,80,Root crack
2.5190299823749016,2.4293462618528863,2023-05-03 14:41:52.691000,8.33203125,80,Root crack
2.5211653123485616,2.430496051446584,2023-05-03 14:41:52.691200,8.33203125,80,Root crack
2.520179775418428,2.4293462618528863,2023-05-03 14:41:52.691400,8.33203125,80,Root crack
2.5218223369869546,2.431317329754514,2023-05-03 14:41:52.691600,8.33203125,80,Root crack
2.5200155192666083,2.4311530740911462,2023-05-03 14:41:52.691800,8.33203125,80,Root crack
2.5187014700849835,2.43033179578767,2023-05-03 14:41:52.692000,8.33203125,80,Root crack
2.5205082877248124,2.4306603071063884,2023-05-03 14:41:52.692200,8.33203125,80,Root crack
2.521001056191252,2.4306603071063884,2023-05-03 14:41:52.692400,8.33203125,80,Root crack
2.520179775418428,2.4308245627670835,2023-05-03 14:41:52.692600,8.33203125,80,Root crack
2.5196870069657136,2.429839028816271,2023-05-03 14:41:52.692800,8.33203125,80,Root crack
2.5172231648256176,2.4324671194230314,2023-05-03 14:41:52.693000,8.33203125,80,Root crack
2.520179775418428,2.4308245627670835,2023-05-03 14:41:52.693200,8.33203125,80,Root crack
2.5218223369869546,2.430988818428669,2023-05-03 14:41:52.693400,8.33203125,80,Root crack
2.521001056191252,2.428360727950153,2023-05-03 14:41:52.693600,8.33203125,80,Root crack
2.5205082877248124,2.428524983598383,2023-05-03 14:41:52.693800,8.33203125,80,Root crack
2.5172231648256176,2.432302863753427,2023-05-03 14:41:52.694000,8.33203125,80,Root crack
2.5190299823749016,2.427539449722352,2023-05-03 14:41:52.694200,8.33203125,80,Root crack
2.5214938246659275,2.431317329754514,2023-05-03 14:41:52.694400,8.33203125,80,Root crack
2.520672543879377,2.4301675401296463,2023-05-03 14:41:52.694600,8.33203125,80,Root crack
2.5191942385212323,2.4291820062002056,2023-05-03 14:41:52.694800,8.33203125,80,Root crack
2.521658080825983,2.428196472302813,2023-05-03 14:41:52.695000,8.33203125,80,Root crack
2.5196870069657136,2.429839028816271,2023-05-03 14:41:52.695200,8.33203125,80,Root crack
2.5229721301393875,2.4306603071063884,2023-05-03 14:41:52.695400,8.33203125,80,Root crack
2.5219865931488417,2.4291820062002056,2023-05-03 14:41:52.695600,8.33203125,80,Root crack
2.5177159332371777,2.431645841083921,2023-05-03 14:41:52.695800,8.33203125,80,Root crack
2.520179775418428,2.432302863753427,2023-05-03 14:41:52.696000,8.33203125,80,Root crack
2.5211653123485616,2.428196472302813,2023-05-03 14:41:52.696200,8.33203125,80,Root crack
2.521001056191252,2.428689239247504,2023-05-03 14:41:52.696400,8.33203125,80,Root crack
2.5219865931488417,2.4314815854187715,2023-05-03 14:41:52.696600,8.33203125,80,Root crack
2.5178801893761924,2.4301675401296463,2023-05-03 14:41:52.696800,8.33203125,80,Root crack
2.522479361639994,2.4300032844725137,2023-05-03 14:41:52.697000,8.33203125,80,Root crack
2.5196870069657136,2.430496051446584,2023-05-03 14:41:52.697200,8.33203125,80,Root crack
2.5191942385212323,2.430496051446584,2023-05-03 14:41:52.697400,8.33203125,80,Root crack
2.522479361639994,2.428524983598383,2023-05-03 14:41:52.697600,8.33203125,80,Root crack
2.5193584946684777,2.429839028816271,2023-05-03 14:41:52.697800,8.33203125,80,Root crack
2.5219865931488417,2.431810096749961,2023-05-03 14:41:52.698000,8.33203125,80,Root crack
2.5208368000348567,2.4263896602408006,2023-05-03 14:41:52.698200,8.33203125,80,Root crack
2.5196870069657136,2.431317329754514,2023-05-03 14:41:52.698400,8.33203125,80,Root crack
2.5200155192666083,2.4295105175064573,2023-05-03 14:41:52.698600,8.33203125,80,Root crack
2.519851263115703,2.427046682796349,2023-05-03 14:41:52.698800,8.33203125,80,Root crack
2.5214938246659275,2.4301675401296463,2023-05-03 14:41:52.699000,8.33203125,80,Root crack
2.520179775418428,2.428196472302813,2023-05-03 14:41:52.699200,8.33203125,80,Root crack
2.5228078739720075,2.428689239247504,2023-05-03 14:41:52.699400,8.33203125,80,Root crack
2.518372957798724,2.4293462618528863,2023-05-03 14:41:52.699600,8.33203125,80,Root crack
2.518865726229485,2.4300032844725137,2023-05-03 14:41:52.699800,8.33203125,80,Root crack
2.522479361639994,2.427867961010803,2023-05-03 14:41:52.700000,8.33203125,80,Root crack
2.5191942385212323,2.429674773160919,2023-05-03 14:41:52.700200,8.33203125,80,Root crack
2.5200155192666083,2.429839028816271,2023-05-03 14:41:52.700400,8.33203125,80,Root crack
